SECTOR,interval,Total_SECTOR_SUM
Families,2021-01 to 2021-04,128208
Families,2021-05 to 2021-08,138260
Families,2021-09 to 2021-12,183486
Families,2022-01 to 2022-04,220627
Families,2022-05 to 2022-08,257483
Families,2022-09 to 2022-12,262844
Families,2023-01 to 2023-04,285327
Families,2023-05 to 2023-08,298960
Families,2023-09 to 2023-12,298346
Families,2024-01 to 2024-04,302953
Families,2024-05 to 2024-08,328596
Men,2021-01 to 2021-04,156778
Men,2021-05 to 2021-08,161061
Men,2021-09 to 2021-12,170204
Men,2022-01 to 2022-04,172531
Men,2022-05 to 2022-08,177980
Men,2022-09 to 2022-12,188289
Men,2023-01 to 2023-04,215451
Men,2023-05 to 2023-08,224761
Men,2023-09 to 2023-12,256384
Men,2024-01 to 2024-04,272266
Men,2024-05 to 2024-08,264721
Mixed Adult,2021-01 to 2021-04,298158
Mixed Adult,2021-05 to 2021-08,320858
Mixed Adult,2021-09 to 2021-12,345305
Mixed Adult,2022-01 to 2022-04,374393
Mixed Adult,2022-05 to 2022-08,380597
Mixed Adult,2022-09 to 2022-12,400219
Mixed Adult,2023-01 to 2023-04,395461
Mixed Adult,2023-05 to 2023-08,380136
Mixed Adult,2023-09 to 2023-12,361992
Mixed Adult,2024-01 to 2024-04,394143
Mixed Adult,2024-05 to 2024-08,375492
Women,2021-01 to 2021-04,82665
Women,2021-05 to 2021-08,89762
Women,2021-09 to 2021-12,92872
Women,2022-01 to 2022-04,95112
Women,2022-05 to 2022-08,97689
Women,2022-09 to 2022-12,97649
Women,2023-01 to 2023-04,105744
Women,2023-05 to 2023-08,112644
Women,2023-09 to 2023-12,131570
Women,2024-01 to 2024-04,135040
Women,2024-05 to 2024-08,134599
Youth,2021-01 to 2021-04,49949
Youth,2021-05 to 2021-08,54772
Youth,2021-09 to 2021-12,56707
Youth,2022-01 to 2022-04,64439
Youth,2022-05 to 2022-08,67242
Youth,2022-09 to 2022-12,66528
Youth,2023-01 to 2023-04,68637
Youth,2023-05 to 2023-08,69499
Youth,2023-09 to 2023-12,76628
Youth,2024-01 to 2024-04,79630
Youth,2024-05 to 2024-08,75951
